"Num","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","cost","citransition1","citransition2","V_cmax_pts","J_max_pts","V_TPU_pts","alpha","alpha_g","gamma_star25","Ea_gamma_star","K_M25","Ea_K_M","g_mc25","Ea_g_mc","Oconc","theta_J","ID","treeid","treename","family","gen_spec","gen_spec_id","overshoot","rel_can_pos","meanTleafK","Best_Vcmax_25C","Best_Jmax_25C","curv_meth"
0,26.8995060831589,0.547750078993128,39.3278615406909,38.8156106305285,0.112407534884126,1000,NA,-0.167353833955743,0.0896341094897766,0.110084491167014,575.7833,1299.717,5,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6702L1","K6702",2,"Lecythidaceae","Couratari stellata","Couratari stellata","Partial",11,304.796619,15.7223884365012,31.4973246908629,"SS"
0,41.1500689522536,1.24491056292748,72.5425590550785,70.7101444172045,0.266370549437625,1000,NA,-0.596924751505656,0.23505555674657,0.690021812893308,707.76995,1678.493,5,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6704L1","K6704",4,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #1","0",5.1,304.473679,24.4803926555908,58.3880951288816,"SS"
0,34.0904222576591,1.18775117284333,64.2206229128506,62.8025345586111,0.263060111831714,1000,NA,-0.469578714837029,0.258850824625424,0.597203734307401,845.6846,1655.215,6,4,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6704L2","K6704",4,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #1","0",5.1,304.557929,20.1850378784446,51.6187552510138,"SS"
0,33.4506498808566,0.518672269660284,45.5481567062392,44.8546185588447,0.151184579293191,1000,NA,-0.208164392004124,0.0684606507711054,0.218757909525053,444.73575,1316.845,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6705L1","K6705",5,"Burseraceae","Protium apiculatum","Protium apiculatum","0",6,304.582287,19.7794962782652,36.5961509135292,"SS"
0,39.9803451796635,0.765845662743737,53.5981458718663,52.6261053620767,0.131569333152491,1000,NA,-0.275656229820977,0.0698455178674116,0.232617683002444,368.7307,1082.179,3,7,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6705L2","K6705",5,"Burseraceae","Protium apiculatum","Protium apiculatum","0",6,304.405683,23.8766834288716,43.1898808859999,"SS"
0,47.2812228157692,3.22292790192556,61.3357508497183,60.0478405752315,0.536139047937086,1000,NA,0.196505460378945,0.564200428574012,3.13011550317001,697.65685,1719.854,5,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6706L1","K6706",6,"Lecythidaceae","Eschweilera sp. trufle1","Eschweilera sp. trufle1","1",4,304.892465,27.4969218092616,49.0589781668015,"SS"
0,58.5319285463932,0.505307115864926,84.8721760983519,82.3163788991906,0.163952897355206,1000,NA,-0.143199833397555,0.0690858418658949,0.195331388608684,530.9265,1506.074,4,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6706L2","K6706",6,"Lecythidaceae","Eschweilera sp. trufle1","Eschweilera sp. trufle1","1",4,304.697897777778,34.3921159858005,68.070527959281,"SS"
0,109.503885772554,2.05010543731267,121.480350994444,115.941771308483,0.647401442018395,1000,NA,-0.372761016595948,0.167536417373182,5.75560168914632,348.6445,1552.102,3,7,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6707L1","K6707",7,"Fabaceae","Tachigali chrysophylla","Tachigali chrysophylla","1",2,304.736369,64.2091260768729,97.3764330984619,"SS"
0,136.913011370572,1.28059194262363,141.351102385584,133.619381954013,0.713441461792461,1000,NA,-0.203790055442843,0.108346537812733,7.23202844028175,353.2345,1576.099,3,7,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6707L2","K6707",7,"Fabaceae","Tachigali chrysophylla","Tachigali chrysophylla","1",2,304.113169,83.1848039035558,114.515181032339,"SS"
0,46.0452475297433,0.674053165573321,62.3430000570591,61.0104089334309,0.25683969001215,1000,NA,-0.396406299485706,0.0927151538055708,0.707257500931457,513.3469907,1626.479007,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6708L1","K6708",8,"Rubiaceae","Chimarrhis turbinata","Chimarrhis turbinata","0",3,304.919786334,26.7403772016636,49.8467252331649,"SS"
0,43.086921391169,1.12564010901224,60.2912845034838,59.0488211364915,0.195522659955657,1000,NA,-0.676293494373686,0.145615469641003,0.432073690779302,490.81470255,1589.964033,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6708L2","K6708",8,"Rubiaceae","Chimarrhis turbinata","Chimarrhis turbinata","0",3,305.136107762,24.7520492452971,48.0803797832776,"SS"
0,106.736267030104,3.26789503898502,121.643908400381,116.088995960571,1.32952014704974,1000,NA,0.000633569438521204,0.402245432058624,10.3401418534181,420.0388084,693.2097276,5,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6709L2-2","K6709",9,"Sapotaceae","Manilkara elata","Manilkara elata","1",1,304.973792172,61.8151266158906,97.1939705571186,"SS"
0,91.3329984424814,8.8580456203439,123.097605988925,117.39637980264,0.389615888146456,1000,NA,-1.39094411724965,0.679009479292796,2.9484246154285,326.94165,859.1567,6,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6709L3","K6709",9,"Sapotaceae","Manilkara elata","Manilkara elata","1",1,305.103899090909,52.550947799992,98.2021101122626,"SS"
0,104.203990273471,3.19736575629964,124.121737360062,118.316085891778,0.975003190210186,1000,NA,-0.0615067810127248,0.385810172279622,7.10799948378649,507.5093796,1098.519434,6,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6709L6","K6709",9,"Sapotaceae","Manilkara elata","Manilkara elata","1",1,304.860558641818,60.7015736683179,99.3203356538318,"SS"
0,109.513941187493,3.50577452612926,132.281351922487,125.603901873005,1.5773889554627,1000,NA,0.191762058545021,0.537383792673992,5.48186767451153,571.72325,929.6846,10,2,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6709L8","K6709",9,"Sapotaceae","Manilkara elata","Manilkara elata","1",1,304.802139166667,63.9907048708024,105.934715873284,"SS"
0,44.6441185525337,0.427917925496404,55.4280665454103,54.3856478611819,0.123106072585095,1000,NA,-0.27520564265994,0.0475241946357266,0.157239017913249,441.65015,1459.432,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6713L1","K6713",13,"Hypericaceae","Vismia cayennensis","Vismia cayennensis","0",10,304.963816,25.868280224573,44.2928150860518,"SS"
0,32.4375874276401,1.08539758867756,48.0063000558733,47.2330345098193,0.115488139975888,1000,NA,-0.0644637821440894,0.186621093717965,0.200505950067069,660.85045,1474.608,5,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6713L2","K6713",13,"Hypericaceae","Vismia cayennensis","Vismia cayennensis","0",10,304.842736,18.9133593639251,38.423226025503,"SS"
0,57.9345504785073,0.576192936453848,65.3794450846524,63.9071313615997,0.195635499771312,1000,NA,-0.152199062507392,0.0480012207277613,0.543941450310792,362.37555,1571.766,3,7,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6713L3","K6713",13,"Hypericaceae","Vismia cayennensis","Vismia cayennensis","0",10,304.734426,33.9742666832721,52.4084540689175,"SS"
0,37.7908889034534,0.0632285667095377,34.8457188700291,34.4462573568208,0.208476064810149,1000,NA,-0.358386025941016,0.00542356418603863,0.631119004474193,381.33205,1799.347,3,7,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6714L1","K6714",14,"Annonaceae","Anaxagorea dolichocarpa","Anaxagorea dolichocarpa","1",12,304.912631,21.954821715549,27.8637086107939,"SS"
0,33.4365250238639,3.57098458356821,37.4807196948692,37.0167385909249,0.205066808227758,1000,NA,-0.110961708797519,0.540709391520795,1.02302988205333,592.6135,1813.309,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6714L2","K6714",14,"Annonaceae","Anaxagorea dolichocarpa","Anaxagorea dolichocarpa","1",12,304.483192,19.8808846589109,30.1627237256099,"SS"
0,37.7777769009895,0.452136813887309,57.435709784219,56.3130093978247,0.157767967918057,1000,NA,-0.0644966503835782,0.0685044382969595,0.198186855472168,599.101,1536.552,6,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6715L1","K6715",15,"Rubiaceae","Coussarea paniculata","Coussarea paniculata","0",8,304.801139090909,22.0753110254231,45.9968152162558,"SS"
0,48.420543620833,0.525425987424919,68.4824746994714,66.8594732614839,0.143423485481895,1000,NA,-0.0981908448048232,0.0677307044447708,0.217470123218252,483.2427253,1390.918447,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6715L2","K6715",15,"Rubiaceae","Coussarea paniculata","Coussarea paniculata","0",8,304.635652184,28.547321190725,54.9771682074288,"SS"
0,62.832841806896,0.598410008825398,77.3934703287437,75.2923533720712,0.143162823384647,1000,NA,0.0149366929192718,0.0743744185311416,0.189224744225812,404.99005,1019.768,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6716L1","K6716",16,"Melastomataceae","Miconia egensis","Miconia egensis","0",7,304.674183,36.9666800180096,62.09438847834,"SS"
0,58.3423475234112,1.11080868539665,75.7443004487118,73.7368060725356,0.27544115749904,1000,NA,0.0432805389185926,0.121541560934031,1.05424044096335,378.72965,1290.796,4,7,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6716L2","K6716",16,"Melastomataceae","Miconia egensis","Miconia egensis","0",7,304.64586,34.3777378622275,60.797376697413,"SS"
0,72.566518521287,0.360727379072067,86.2836893502065,83.6364749609296,0.34544770533905,1000,NA,-0.13075829292522,0.0305515396323613,1.11898509240257,359.0248645,1271.990167,3,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6717L1","K6717",17,"Euphorbiaceae","Aparisthmium cordatum","Aparisthmium cordatum","0",9,304.430259258889,43.2766999579409,69.4989289698232,"SS"
0,73.5634348746838,1.86895423473683,89.425494092822,86.5682925470911,0.228912178952477,1000,NA,-0.178506845410086,0.244781444683759,0.606082014847861,433.90065,1157.914,4,6,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6717L2","K6717",17,"Euphorbiaceae","Aparisthmium cordatum","Aparisthmium cordatum","0",9,304.535582,43.6113766332229,71.9036092609541,"SS"
0,30.9330766450208,0.974544513954355,51.0360418476831,50.1580979075805,0.186413590727963,1000,NA,-0.529099670345277,0.173225272967253,0.343534275253459,698.95045,1604.155,5,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6718L1","K6718",18,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #2","0",5.2,305.066703,17.8310184793411,40.7319708560837,"SS"
0,18.9441635332537,0.288631702429888,30.0259903699002,29.7315124951851,0.144140988826469,1000,NA,-0.527842402672552,0.0568612925470098,0.166281214920073,770.35325,1792.886,5,5,0,0.24,0,42.75,37830,718.4,65508.28,0.08701,0,21,0.85,"K6718L2","K6718",18,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #2","0",5.2,304.847445,11.0430369755388,24.0306217508533,"SS"
