"","curv_meth.x","leaf_unique","dat_vcmax","dat_jmax","fit_type","treeid","curv_meth.y","ss_vcmax","ss_jmax","vc_diff","j_diff"
"1","DAT","K6702L1",15.6180110043827,19.2543444370173,"no_tpu","K6702","SS",16.3106150300695,31.3020721628793,0.6926040256868,12.047727725862
"2","DAT","K6704L1",20.9723303782942,50.5058055093773,"no_tpu","K6704","SS",24.4931120450877,58.2839376745969,3.5207816667935,7.7781321652196
"3","DAT","K6704L2",17.1010409802947,48.9217743496131,"no_tpu","K6704","SS",20.1793352706717,51.5802937688626,3.078294290377,2.6585194192495
"4","DAT","K6705L1",20.060806756329,39.2217998600697,"no_tpu","K6705","SS",19.8125969587539,36.5864769659115,-0.24820979757515,-2.63532289415815
"5","DAT","K6705L2",23.0971339211824,40.3782363725938,"no_tpu","K6705","SS",24.1288398173239,43.1936495799265,1.0317058961415,2.8154132073327
"6","DAT","K6706L1",28.7144498138449,29.5791252099867,"no_tpu","K6706","SS",27.5545906754677,48.5762450383577,-1.1598591383772,18.997119828371
"7","DAT","K6706L2",32.5066954433798,56.370037454682,"no_tpu","K6706","SS",34.5496161512121,67.9857089292551,2.0429207078323,11.6156714745731
"8","DAT","K6707L1",54.4376283090951,65.924345813821,"no_tpu","K6707","SS",65.4855366664824,97.4348839729141,11.0479083573873,31.5105381590931
"9","DAT","K6707L2",69.855479302518,71.3573516380592,"no_tpu","K6707","SS",83.7606155462936,114.57859634501,13.9051362437756,43.2212447069508
"10","DAT","K6708L1",28.453732046112,46.8714935715359,"no_tpu","K6708","SS",27.8865618325463,49.7825557082195,-0.567170213565699,2.9110621366836
"11","DAT","K6708L2",24.2797110809525,42.1923071395358,"no_tpu","K6708","SS",24.6680494613608,48.1444832563571,0.3883383804083,5.9521761168213
"12","DAT","K6709L2",55.906246243687,76.8987434669276,"no_tpu","K6709","SS",61.1651558755586,103.396664442859,5.25890963187155,26.4979209759315
"13","DAT","K6709L6",53.0595098627546,60.671476281034,"no_tpu","K6709","SS",60.7762748940881,99.1465541117574,7.7167650313335,38.4750778307234
"14","DAT","K6709L8",67.3897406880492,100.383025632924,"no_tpu","K6709","SS",63.9964541713729,105.950686888752,-3.3932865166763,5.567661255828
"15","DAT","K6713L1",24.7465720053319,36.0356453519676,"no_tpu","K6713","SS",25.9454081990083,44.241975300481,1.1988361936764,8.2063299485134
"16","DAT","K6713L2",20.4203876928336,36.9942418321941,"no_tpu","K6713","SS",20.9434138668724,38.2471349161648,0.523026174038801,1.2528930839707
"17","DAT","K6713L3",32.3355745742297,49.4337859056381,"no_tpu","K6713","SS",33.3925662129997,52.4060489267257,1.05699163876999,2.9722630210876
"18","DAT","K6714L1",19.37455101739,9.50541718477982,"no_tpu","K6714","SS",23.0481455666858,27.889510963468,3.6735945492958,18.3840937786882
"19","DAT","K6714L2",25.2708568736179,12.5771464353096,"no_tpu","K6714","SS",28.3638435247501,32.1687081578596,3.0929866511322,19.59156172255
"20","DAT","K6715L1",21.2128756232073,40.0196633248893,"no_tpu","K6715","SS",22.0753110254231,45.9968152162558,0.862435402215798,5.97715189136655
"21","DAT","K6715L2",28.9085890852688,48.5082648723962,"no_tpu","K6715","SS",28.8012289613707,54.8589916399212,-0.107360123898101,6.350726767525
"22","DAT","K6716L1",34.953904964134,53.022309430698,"no_tpu","K6716","SS",38.0419236587828,62.2812402704702,3.0880186946488,9.2589308397722
"23","DAT","K6716L2",29.4241932947218,47.4460314008283,"no_tpu","K6716","SS",34.5801821624807,60.7850439960835,5.1559888677589,13.3390125952552
"24","DAT","K6717L1",39.691848414264,66.2327632525711,"no_tpu","K6717","SS",43.8799162038789,69.5967267872752,4.1880677896149,3.3639635347041
"25","DAT","K6717L2",41.4364510995175,70.951594530939,"no_tpu","K6717","SS",49.0807446131383,72.5194841918919,7.6442935136208,1.5678896609529
"26","DAT","K6718L1",14.5532211567,37.6393798356844,"no_tpu","K6718","SS",17.831018132625,40.7319651697927,3.277796975925,3.0925853341083
"27","DAT","K6718L2",9.9166805150425,23.5891294208106,"no_tpu","K6718","SS",11.2965129614841,24.1745018321005,1.3798324464416,0.5853724112899
