"dataset","fit_type",".y.","n1","n2","group1","group2","estimate","statistic","p","p.signif","effsize","conf.low","conf.high","magnitude"
"all_data","tpu","vcmax",13,13,"SS","DAT",0.729309840392077,65,0.191,"ns",0.377964473009227,-0.508812718484791,2.01797276805955,"moderate"
"all_data","tpu","jmax",13,13,"SS","DAT",6.3564205696597,90,0.000488,"***",0.862534310200544,3.63704595628148,10.9326416230956,"large"
"all_data","tpu","tpu",4,4,"SS","DAT",1.93751271365544,10,0.125,"ns",0.912870929175277,1.33958423173601,2.49153485461977,"large"
"all_data","no_tpu","vcmax",13,13,"SS","DAT",1.5953298512783,78,0.0215,"*",0.629940788348712,0.249119514812676,3.34686566359353,"large"
"all_data","no_tpu","jmax",13,13,"SS","DAT",9.24181448238861,91,0.000244,"***",0.881917103688197,4.17487258019236,17.5350010281909,"large"
"nd","tpu","vcmax",9,9,"SS","DAT",0.968348193730614,38,0.0742,"ns",0.612093840351062,-0.101359755787316,2.16458046686947,"large"
"nd","tpu","jmax",9,9,"SS","DAT",4.76815803994088,44,0.00781,"**",0.849033391454699,2.10909378301955,7.14820423918566,"large"
"nd","no_tpu","vcmax",9,9,"SS","DAT",1.85690920810026,41,0.0273,"*",0.73056361590288,0.249589181822438,3.55359881516588,"large"
"nd","no_tpu","jmax",9,9,"SS","DAT",4.86064370656895,45,0.00391,"**",0.888523316638638,2.10909378301949,9.91101970251399,"large"
"nolf6","tpu","vcmax",13,13,"SS","DAT",0.417788828477267,57,0.455,"ns",0.222902125108006,-0.654906315434644,1.42699987839211,"small"
"nolf6","tpu","jmax",13,13,"SS","DAT",6.24793450969125,90,0.000488,"***",0.862534310200544,3.63704595628148,8.71700849378794,"large"
"nolf6","no_tpu","vcmax",13,13,"SS","DAT",1.2680114129523,77,0.0266,"*",0.610557994861059,0.219161071012301,3.08795760848592,"large"
"nolf6","no_tpu","jmax",13,13,"SS","DAT",8.76630642393225,91,0.000244,"***",0.881917103688197,4.17487258019236,15.1832716815578,"large"
